tenant_key,data_asset_name,data_domain,source_system,target_system,integration_type,platform_or_database,current_state_or_target_state,refresh_frequency,data_owner,data_steward,quality_status,regulated_data_flag,analytics_usage,source_file,source_date,confidence,known_gaps,original_source_file,original_packet,original_row_number,original_row_id,source_classification,source_fingerprint,consolidation_rule_used,conflict_status,data_asset_id,inherited_line_of_business,inherited_function_tier,inherited_segment_hops,source_system_ref_id,target_system_ref_id
skyharbor-air,Access recertification campaign tracking data,Cybersecurity & IT Risk,Workday Core HR,Access Recertification Campaign Tracking Tracker,Batch File Transfer (SFTP),Confluent Kafka Event Backbone,current_state,daily_batch,CISO,Data Governance Analyst — Commercial Domain,ungoverned_needs_review,false,Feeds the enterprise data warehouse for cybersecurity & it risk reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,434,INT-0433,synthetic-demo,e15b447e85e730e1be57c639d7772e1162b38c3c69c0303bee3b29f94dcd3317,enriched_dense_synthetic_generation_2026_07,none,DAT-9e6640cc14,UNDECLARED,UNDECLARED,,APP-0093,APP-0437
skyharbor-air,Incident response tabletop exercise records data,Cybersecurity & IT Risk,RSA Archer GRC,Incident Response Tabletop Exercise Records Compliance Checklist Tool,Message Queue,Confluent Kafka Event Backbone,current_state,real_time,CISO,Data Governance Analyst — MRO Domain,governed_certified,false,Feeds the enterprise data warehouse for cybersecurity & it risk reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,435,INT-0434,synthetic-demo,c1813286000bf513c6f19c56e1ab3615d62dfb834b56afd66b852f1c7c96e184,enriched_dense_synthetic_generation_2026_07,none,DAT-55296ee23f,UNDECLARED,UNDECLARED,,APP-0101,APP-0438
skyharbor-air,Intercompany billing reconciliation data,Finance & Accounting,SAP S/4HANA — Finance (FI),Intercompany Billing Reconciliation Status Board,EDI,Informatica PowerCenter ETL,current_state,daily_batch,CFO,Data Governance Analyst — Finance Domain,governed_certified,false,Feeds Tableau Enterprise BI for finance & accounting reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,436,INT-0435,synthetic-demo,7fc9c0e43d83f5c24916ffb7420f3a98a36d948c9f85c7f67782701bbb46820c,enriched_dense_synthetic_generation_2026_07,none,DAT-120ee712e9,UNDECLARED,UNDECLARED,,APP-0082,APP-0439
skyharbor-air,Aircraft insurance premium allocation data,Finance & Accounting,Collibra Data Catalog,Aircraft Insurance Premium Allocation Workflow Tool,Batch File Transfer (SFTP),Informatica PowerCenter ETL,current_state,weekly,CFO,Data Governance Analyst — Operations Domain,ungoverned_needs_review,false,Feeds the enterprise data warehouse for finance & accounting reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,437,INT-0436,synthetic-demo,6b7ea140e91ff68e9f5faf682e967e829a6c612c127abae8d4827164fc81eeca,enriched_dense_synthetic_generation_2026_07,none,DAT-1af4a55aac,UNDECLARED,UNDECLARED,,APP-0114,APP-0440
skyharbor-air,Credit card interchange fee reconciliation data,Finance & Accounting,SAP S/4HANA — Finance (FI),Credit Card Interchange Fee Reconciliation Compliance Checklist Tool,SOAP,Direct point-to-point,current_state,weekly,CFO,Data Governance Analyst — MRO Domain,ungoverned_needs_review,false,Feeds downstream operational reporting for finance & accounting reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,438,INT-0437,synthetic-demo,5213d599d42f9745f28d4bcf246f3578dd7cc3c119acdead3d5e3c7f7d729d8c,enriched_dense_synthetic_generation_2026_07,none,DAT-91da959878,UNDECLARED,UNDECLARED,,APP-0082,APP-0441
skyharbor-air,Unclaimed refund escheatment tracking data,Finance & Accounting,Workday Core HR,Unclaimed Refund Escheatment Tracking Approval Tool,REST API,Confluent Kafka Event Backbone,current_state,nightly_batch,CFO,Data Governance Analyst — MRO Domain,governed_certified,false,Feeds the enterprise data warehouse for finance & accounting reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,439,INT-0438,synthetic-demo,1641cac27835263444fb7ea725949be54091ee6ecb54b4cf81df233f1aad3bd0,enriched_dense_synthetic_generation_2026_07,none,DAT-23d94eacbc,UNDECLARED,UNDECLARED,,APP-0093,APP-0442
skyharbor-air,Galley equipment repair tracking data,In-Flight Services & Catering,SAP S/4HANA — Finance (FI),Galley Equipment Repair Tracking Approval Tool,SOAP,Confluent Kafka Event Backbone,current_state,daily_batch,VP In-Flight Services,Data Governance Analyst — Commercial Domain,ungoverned_needs_review,false,Feeds the enterprise data warehouse for in-flight services & catering reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,440,INT-0439,synthetic-demo,ebd852fed845507b86ed7906288e711a71f8f4e819d7357848af0b297a8c9b22,enriched_dense_synthetic_generation_2026_07,none,DAT-6c44d503dc,UNDECLARED,UNDECLARED,,APP-0082,APP-0443
skyharbor-air,Onboard supply replenishment forecasting data,In-Flight Services & Catering,ServiceNow ITSM,Onboard Supply Replenishment Forecasting Portal,REST API,EDI / B2B Trading Partner Gateway,current_state,weekly,VP In-Flight Services,Data Governance Analyst — Finance Domain,partially_governed,false,Feeds Power BI Premium (Finance & Ops) for in-flight services & catering reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,441,INT-0440,synthetic-demo,3bba805b0e117a44969035521a4f3405b2adfd705d6d77caf1e37227bd5752e7,enriched_dense_synthetic_generation_2026_07,none,DAT-69323adf84,UNDECLARED,UNDECLARED,,APP-0127,APP-0444
skyharbor-air,Meal quality audit scoring data,In-Flight Services & Catering,Workday Core HR,Meal Quality Audit Scoring Reporting Extract,Message Queue,API Gateway / iPaaS (MuleSoft),current_state,nightly_batch,VP In-Flight Services,Data Governance Analyst — Loyalty Domain,partially_governed,false,Feeds Power BI Premium (Finance & Ops) for in-flight services & catering reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,442,INT-0441,synthetic-demo,f47dbfbb64ed6bf783b412adf78a008a9f5c9cee37488237714bfb9d14190e9b,enriched_dense_synthetic_generation_2026_07,none,DAT-365e480bf1,UNDECLARED,UNDECLARED,,APP-0093,APP-0445
skyharbor-air,Cargo revenue leakage investigation data,Cargo & Logistics,Workday Core HR,Cargo Revenue Leakage Investigation Reporting Extract,REST API,Informatica PowerCenter ETL,current_state,daily_batch,VP Cargo,Data Governance Analyst — Loyalty Domain,governed_certified,true,Feeds Power BI Premium (Finance & Ops) for cargo & logistics reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,443,INT-0442,synthetic-demo,adfa23cad921cefd814e0585d0fdb03c204e6abdf0a0647e0bd4a5bd2807dcae,enriched_dense_synthetic_generation_2026_07,none,DAT-c6e884e9c0,UNDECLARED,UNDECLARED,,APP-0093,APP-0446
skyharbor-air,Temperature-controlled shipment monitoring data,Cargo & Logistics,Collibra Data Catalog,Temperature-Controlled Shipment Monitoring Log,Message Queue,EDI / B2B Trading Partner Gateway,current_state,real_time,VP Cargo,Data Governance Analyst — Finance Domain,governed_certified,false,Feeds Snowflake — Commercial Analytics Domain for cargo & logistics reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,444,INT-0443,synthetic-demo,3267e9dac4398b5f03323516894ef1677007ebd6efa924d755a5b06bc9ba29fe,enriched_dense_synthetic_generation_2026_07,none,DAT-b06fbb769c,UNDECLARED,UNDECLARED,,APP-0114,APP-0447
skyharbor-air,Cargo customer complaint tracking data,Cargo & Logistics,Collibra Data Catalog,Cargo Customer Complaint Tracking Compliance Checklist Tool,Batch File Transfer (SFTP),EDI / B2B Trading Partner Gateway,current_state,near_real_time,VP Cargo,Data Governance Analyst — Commercial Domain,governed_certified,true,Feeds Tableau Enterprise BI for cargo & logistics reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,445,INT-0444,synthetic-demo,3061532f30d28de6321474125565861dcde65f962cd271be2288472ab9381341,enriched_dense_synthetic_generation_2026_07,none,DAT-5f4fdd86f9,UNDECLARED,UNDECLARED,,APP-0114,APP-0448
skyharbor-air,Promo code campaign management data,"Distribution, Sales & E-Commerce",ServiceNow ITSM,Promo Code Campaign Management Portal,REST API,Direct point-to-point,current_state,near_real_time,VP Distribution & E-Commerce,Data Governance Analyst — Operations Domain,partially_governed,false,"Feeds the enterprise data warehouse for distribution, sales & e-commerce reporting.",/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,446,INT-0445,synthetic-demo,782f46f59e5a73a841369eb10ba03e23b0b4f7ee347c2aee4ed10103a8022e4f,enriched_dense_synthetic_generation_2026_07,none,DAT-0c85d88d38,UNDECLARED,UNDECLARED,,APP-0127,APP-0449
skyharbor-air,Channel mix performance reporting data,"Distribution, Sales & E-Commerce",ServiceNow ITSM,Channel Mix Performance Reporting Dashboard,EDI,Informatica PowerCenter ETL,current_state,nightly_batch,VP Distribution & E-Commerce,Data Governance Analyst — MRO Domain,partially_governed,false,"Feeds downstream operational reporting for distribution, sales & e-commerce reporting.",/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,447,INT-0446,synthetic-demo,b48b442fb4c734dde685dcc86186b5114b6157a3e27d20ba72d16ba98a60e8c0,enriched_dense_synthetic_generation_2026_07,none,DAT-0a858632f6,UNDECLARED,UNDECLARED,,APP-0127,APP-0450
skyharbor-air,OTA (online travel agency) rate parity monitoring data,"Distribution, Sales & E-Commerce",RSA Archer GRC,Ota (Online Travel Agency) Rate Parity Monitoring Coordination App,Database Replication (CDC),Informatica PowerCenter ETL,current_state,real_time,VP Distribution & E-Commerce,Data Governance Analyst — Operations Domain,governed_certified,false,"Feeds Power BI Premium (Finance & Ops) for distribution, sales & e-commerce reporting.",/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,448,INT-0447,synthetic-demo,63e6ce959727624937951888d0d0c2f0840b59ebb95228ed0501cc38a1a3b909,enriched_dense_synthetic_generation_2026_07,none,DAT-2d6a3b575f,UNDECLARED,UNDECLARED,,APP-0101,APP-0451
