tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,data_asset_id,data_asset_name,data_owner,system_of_record,lineage,consumers,quality_score,governance_status
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0231,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,232,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0231,Oracle Procurement,Integration & API Platform,Oracle Procurement,Oracle Procurement,BlackLine Regulatory Reporting 2,0.91,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0232,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,233,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0232,Q2 Mobile Banking,Integration & API Platform,Q2 Mobile Banking,Q2 Mobile Banking,SAS Stress Test Platform,0.67,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0233,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,234,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0233,TSYS Card Issuance 4,Integration & API Platform,TSYS Card Issuance 4,TSYS Card Issuance 4,Alkami Online Banking 2,1.13,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0234,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,235,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0234,Thought Machine Account Master 4,Integration & API Platform,Thought Machine Account Master 4,Thought Machine Account Master 4,FedNow ISO 20022 Hub 3,1.61,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0235,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,236,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0235,Volante Wire Platform 3,Integration & API Platform,Volante Wire Platform 3,Volante Wire Platform 3,Mastercard Rewards Engine,0.95,no_replay
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0236,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,237,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0236,FIS Quantum Securities Ledger,Integration & API Platform,FIS Quantum Securities Ledger,FIS Quantum Securities Ledger,nCino Consumer LOS,0.69,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0237,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,238,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0237,Temenos Account Master,Integration & API Platform,Temenos Account Master,Temenos Account Master,Mastercard Rewards Engine 2,0.73,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0238,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,239,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0238,SAS Transaction Monitoring 3,Integration & API Platform,SAS Transaction Monitoring 3,SAS Transaction Monitoring 3,dbt Labs Lakehouse Ingest,1.46,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0239,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,240,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0239,FIS Quantum Liquidity Monitor,Integration & API Platform,FIS Quantum Liquidity Monitor,FIS Quantum Liquidity Monitor,dbt Labs Catalog & Lineage,1.39,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0240,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,241,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0240,Collibra BI Semantic Layer,Integration & API Platform,Collibra BI Semantic Layer,Collibra BI Semantic Layer,Microsoft Dynamics Lead Management,0.19,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0241,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,242,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0241,Alkami Mobile Banking 2,Integration & API Platform,Alkami Mobile Banking 2,Alkami Mobile Banking 2,Snowflake Feature Store 3,1.63,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0242,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,243,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0242,Feedzai Fraud Scoring 3,Integration & API Platform,Feedzai Fraud Scoring 3,Feedzai Fraud Scoring 3,ACI Worldwide Wire Platform 2,1.44,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0243,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,244,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0243,Temenos Core Deposits 4,Integration & API Platform,Temenos Core Deposits 4,Temenos Core Deposits 4,ACI Worldwide ISO 20022 Hub,0.40,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0244,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,245,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0244,BlackLine General Ledger 2,Integration & API Platform,BlackLine General Ledger 2,BlackLine General Ledger 2,SAS Transaction Monitoring 2,1.77,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0245,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,246,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0245,Q2 Consumer LOS 3,Integration & API Platform,Q2 Consumer LOS 3,Q2 Consumer LOS 3,SAS Credit Risk Engine,1.40,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0246,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,247,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0246,SAP Regulatory Reporting,Integration & API Platform,SAP Regulatory Reporting,SAP Regulatory Reporting,ACI Worldwide SWIFT Gateway,0.46,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0247,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,248,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0247,ACI Worldwide ACH Engine 2,Integration & API Platform,ACI Worldwide ACH Engine 2,ACI Worldwide ACH Engine 2,Calypso FX Trading,0.60,reconciliation_gap
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0248,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,249,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0248,Fiserv Statements 4,Integration & API Platform,Fiserv Statements 4,Fiserv Statements 4,Fiserv Statements,1.16,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0249,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,250,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0249,Thought Machine Branch Teller,Integration & API Platform,Thought Machine Branch Teller,Thought Machine Branch Teller,Visa DPS Card Authorization 2,0.28,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0250,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,251,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0250,Visa DPS Statement & Billing 2,Integration & API Platform,Visa DPS Statement & Billing 2,Visa DPS Statement & Billing 2,The Clearing House ACH Engine 3,1.66,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0251,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,252,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0251,Moody's Credit Risk Engine 2,Integration & API Platform,Moody's Credit Risk Engine 2,Moody's Credit Risk Engine 2,SAS Sanctions Screening 3,1.69,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0252,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,253,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0252,TSYS Tokenization Vault,Integration & API Platform,TSYS Tokenization Vault,TSYS Tokenization Vault,The Clearing House ACH Engine,0.06,no_replay
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0253,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,254,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0253,Featurespace Fraud Scoring 2,Integration & API Platform,Featurespace Fraud Scoring 2,Featurespace Fraud Scoring 2,Featurespace Case Manager 2,0.06,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0254,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,255,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0254,TSYS Tokenization Vault,Integration & API Platform,TSYS Tokenization Vault,TSYS Tokenization Vault,BlackRock Aladdin Portfolio Accounting 2,1.58,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0255,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,256,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0255,Workday General Ledger,Integration & API Platform,Workday General Ledger,Workday General Ledger,Thought Machine Interest Engine,0.78,none_reported
