tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,program_id,business_owner,technology_owner,executive_sponsor,phase,budget_usd,spend_to_date_usd,expected_value_usd,realized_value_usd,value_basis,status,target_date,dependencies,risks,decision_needed
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-039,production,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,154,2026-06-18,2026-01-01,2026-12-11,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-039,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,production,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-12-11,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-040,charter_approved,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,155,2026-06-18,2026-01-01,2026-07-22,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-040,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,charter_approved,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-07-22,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-040,data_ready,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,156,2026-06-18,2026-01-01,2026-08-25,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-040,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,data_ready,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-08-25,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-040,model_validated,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,157,2026-06-18,2026-01-01,2026-09-15,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-040,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,model_validated,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-09-15,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-040,pilot_live,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,158,2026-06-18,2026-01-01,2026-10-05,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-040,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,pilot_live,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-10-05,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-040,scale_gate,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,159,2026-06-18,2026-01-01,2026-11-13,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-040,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,scale_gate,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-11-13,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-041,charter_approved,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,160,2026-06-18,2026-01-01,2026-07-12,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-041,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,charter_approved,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-07-12,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-041,data_ready,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,161,2026-06-18,2026-01-01,2026-08-22,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-041,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,data_ready,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-08-22,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-041,model_validated,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,162,2026-06-18,2026-01-01,2026-09-14,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-041,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,model_validated,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-09-14,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-041,pilot_live,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,163,2026-06-18,2026-01-01,2026-10-01,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-041,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,pilot_live,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-10-01,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-041,scale_gate,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,164,2026-06-18,2026-01-01,2026-11-08,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-041,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,scale_gate,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-11-08,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-042,charter_approved,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,165,2026-06-18,2026-01-01,2026-07-22,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-042,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,charter_approved,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-07-22,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FC-AI-042,data_ready,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T02_project-milestones.csv,166,2026-06-18,2026-01-01,2026-08-12,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_owner_missing|data_thin:technology_owner_missing|data_thin:executive_sponsor_missing|data_thin:budget_missing|data_thin:spend_to_date_missing|data_thin:expected_value_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-042,data_thin:business_owner_missing,data_thin:technology_owner_missing,data_thin:executive_sponsor_missing,data_ready,data_thin:budget_missing,data_thin:spend_to_date_missing,data_thin:expected_value_missing,data_thin:realized_value_missing,data_thin:value_basis_missing,complete,2026-08-12,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
