tenant_key,platform_name,platform_type,hosting_model,data_center_or_region,technology_stack,operational_owner,criticality,lifecycle_state,capacity_or_scale,constraints,future_target_flag,source_file,source_date,confidence,known_gaps,original_source_file,original_packet,original_row_number,original_row_id,source_classification,source_fingerprint,consolidation_rule_used,conflict_status
skyharbor-air,VMWARE-0613,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,aging,medium,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,614,VMWARE-0613,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0614,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,aging,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,615,VMWARE-0614,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0615,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,current,large,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,616,VMWARE-0615,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0616,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,current,large,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,617,VMWARE-0616,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0617,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,current,small,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,618,VMWARE-0617,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0618,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,current,medium,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,619,VMWARE-0618,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0619,VMware cluster,vSphere,DC-West (DR),vSphere 8,,,aging,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,620,VMWARE-0619,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0620,VMware cluster,vSphere,DC-West (DR),vSphere 8,,,aging,large,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,621,VMWARE-0620,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0621,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,current,large,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,622,VMWARE-0621,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0622,VMware cluster,vSphere,DC-West (DR),vSphere 8,,,current,large,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,623,VMWARE-0622,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0623,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,aging,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,624,VMWARE-0623,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0624,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,current,medium,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,625,VMWARE-0624,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0625,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,aging,small,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,626,VMWARE-0625,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0626,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,aging,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,627,VMWARE-0626,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0627,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,current,small,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,628,VMWARE-0627,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0628,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,current,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,629,VMWARE-0628,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0629,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,current,small,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,630,VMWARE-0629,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0630,VMware cluster,vSphere,DC-West (DR),vSphere 8,,,aging,medium,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,631,VMWARE-0630,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0631,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,current,medium,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,632,VMWARE-0631,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0632,VMware cluster,vSphere,DC-West (DR),vSphere 8,,,current,large,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,633,VMWARE-0632,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0633,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,current,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,634,VMWARE-0633,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0634,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,current,large,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,635,VMWARE-0634,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0635,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,aging,medium,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,636,VMWARE-0635,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0636,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,aging,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,637,VMWARE-0636,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0637,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,current,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,638,VMWARE-0637,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0638,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,aging,small,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,639,VMWARE-0638,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0639,VMware cluster,vSphere,DC-West (DR),vSphere 8,,,current,large,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,640,VMWARE-0639,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0640,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,current,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,641,VMWARE-0640,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0641,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,aging,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,642,VMWARE-0641,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0642,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,current,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,643,VMWARE-0642,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0643,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,aging,large,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,644,VMWARE-0643,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0644,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,current,small,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,645,VMWARE-0644,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0645,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,current,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,646,VMWARE-0645,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0646,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,aging,medium,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,647,VMWARE-0646,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0647,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,current,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,648,VMWARE-0647,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0648,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,aging,medium,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,649,VMWARE-0648,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0649,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,aging,small,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,650,VMWARE-0649,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0650,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,aging,small,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,651,VMWARE-0650,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0651,VMware cluster,vSphere,DC-West (DR),vSphere 8,,,current,small,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,652,VMWARE-0651,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0652,VMware cluster,vSphere,DC-West (DR),vSphere 8,,,aging,medium,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,653,VMWARE-0652,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0653,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,current,xlarge,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,654,VMWARE-0653,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0654,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,current,large,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,655,VMWARE-0654,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0655,VMware cluster,vSphere,DC-East (primary),vSphere 8,,,current,medium,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,656,VMWARE-0655,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0656,VMware cluster,vSphere,Colo-Hub-A,vSphere 8,,,current,small,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,657,VMWARE-0656,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
skyharbor-air,VMWARE-0657,VMware cluster,vSphere,DC-West (DR),vSphere 8,,,current,medium,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/06_infrastructure_platforms.csv,universal-standard-v3,658,VMWARE-0657,synthetic-demo,b6321df5d2a19679dfb665d87d708d72f8c773ef6c263d6abf3b263664067b96,retained_from_active_source,none
