tenant_key,node_key,node_type,node_name,source_entity_key,evidence_id,confidence,active_candidate_status
first-capital-financial,FCF-NODE-01415,metric,wealth advisory capability 291 entity 0315,FCF-ENT-00315,FCF-EVID-00891,medium,candidate
first-capital-financial,FCF-NODE-01416,system,mortgage lending capability 292 entity 0316,FCF-ENT-00316,FCF-EVID-00892,high,candidate
first-capital-financial,FCF-NODE-01417,function,cards and payments capability 293 entity 0317,FCF-ENT-00317,FCF-EVID-00893,high,candidate
first-capital-financial,FCF-NODE-01418,data_asset,treasury services capability 294 entity 0318,FCF-ENT-00318,FCF-EVID-00894,medium,candidate
first-capital-financial,FCF-NODE-01419,vendor,fraud operations capability 295 entity 0319,FCF-ENT-00319,FCF-EVID-00895,medium,candidate
first-capital-financial,FCF-NODE-01420,program,AML and KYC capability 296 entity 0320,FCF-ENT-00320,FCF-EVID-00896,high,candidate
first-capital-financial,FCF-NODE-01421,control,risk and compliance capability 297 entity 0321,FCF-ENT-00321,FCF-EVID-00897,high,candidate
first-capital-financial,FCF-NODE-01422,metric,branch operations capability 298 entity 0322,FCF-ENT-00322,FCF-EVID-00898,medium,candidate
first-capital-financial,FCF-NODE-01423,system,contact center capability 299 entity 0323,FCF-ENT-00323,FCF-EVID-00899,medium,candidate
first-capital-financial,FCF-NODE-01424,function,digital banking capability 300 entity 0324,FCF-ENT-00324,FCF-EVID-00900,high,candidate
first-capital-financial,FCF-NODE-01425,data_asset,FCF-02-00001 entity 0325,FCF-ENT-00325,FCF-EVID-01201,high,candidate
first-capital-financial,FCF-NODE-01426,vendor,FCF-02-00002 entity 0326,FCF-ENT-00326,FCF-EVID-01202,medium,candidate
first-capital-financial,FCF-NODE-01427,program,FCF-02-00003 entity 0327,FCF-ENT-00327,FCF-EVID-01203,medium,candidate
first-capital-financial,FCF-NODE-01428,control,FCF-02-00004 entity 0328,FCF-ENT-00328,FCF-EVID-01204,high,candidate
first-capital-financial,FCF-NODE-01429,metric,FCF-02-00005 entity 0329,FCF-ENT-00329,FCF-EVID-01205,high,candidate
first-capital-financial,FCF-NODE-01430,system,FCF-02-00006 entity 0330,FCF-ENT-00330,FCF-EVID-01206,medium,candidate
first-capital-financial,FCF-NODE-01431,function,FCF-02-00007 entity 0331,FCF-ENT-00331,FCF-EVID-01207,medium,candidate
first-capital-financial,FCF-NODE-01432,data_asset,FCF-02-00008 entity 0332,FCF-ENT-00332,FCF-EVID-01208,high,candidate
first-capital-financial,FCF-NODE-01433,vendor,FCF-02-00009 entity 0333,FCF-ENT-00333,FCF-EVID-01209,high,candidate
first-capital-financial,FCF-NODE-01434,program,FCF-02-00010 entity 0334,FCF-ENT-00334,FCF-EVID-01210,medium,candidate
first-capital-financial,FCF-NODE-01435,control,FCF-02-00011 entity 0335,FCF-ENT-00335,FCF-EVID-01211,medium,candidate
first-capital-financial,FCF-NODE-01436,metric,FCF-02-00012 entity 0336,FCF-ENT-00336,FCF-EVID-01212,high,candidate
first-capital-financial,FCF-NODE-01437,system,FCF-02-00013 entity 0337,FCF-ENT-00337,FCF-EVID-01213,high,candidate
first-capital-financial,FCF-NODE-01438,function,FCF-02-00014 entity 0338,FCF-ENT-00338,FCF-EVID-01214,medium,candidate
first-capital-financial,FCF-NODE-01439,data_asset,FCF-02-00015 entity 0339,FCF-ENT-00339,FCF-EVID-01215,medium,candidate
first-capital-financial,FCF-NODE-01440,vendor,FCF-02-00016 entity 0340,FCF-ENT-00340,FCF-EVID-01216,high,candidate
first-capital-financial,FCF-NODE-01441,program,FCF-02-00017 entity 0341,FCF-ENT-00341,FCF-EVID-01217,high,candidate
first-capital-financial,FCF-NODE-01442,control,FCF-02-00018 entity 0342,FCF-ENT-00342,FCF-EVID-01218,medium,candidate
first-capital-financial,FCF-NODE-01443,metric,FCF-02-00019 entity 0343,FCF-ENT-00343,FCF-EVID-01219,medium,candidate
first-capital-financial,FCF-NODE-01444,system,FCF-02-00020 entity 0344,FCF-ENT-00344,FCF-EVID-01220,high,candidate
first-capital-financial,FCF-NODE-01445,function,FCF-02-00021 entity 0345,FCF-ENT-00345,FCF-EVID-01221,high,candidate
first-capital-financial,FCF-NODE-01446,data_asset,FCF-02-00022 entity 0346,FCF-ENT-00346,FCF-EVID-01222,medium,candidate
first-capital-financial,FCF-NODE-01447,vendor,FCF-02-00023 entity 0347,FCF-ENT-00347,FCF-EVID-01223,medium,candidate
first-capital-financial,FCF-NODE-01448,program,FCF-02-00024 entity 0348,FCF-ENT-00348,FCF-EVID-01224,high,candidate
first-capital-financial,FCF-NODE-01449,control,FCF-02-00025 entity 0349,FCF-ENT-00349,FCF-EVID-01225,high,candidate
first-capital-financial,FCF-NODE-01450,metric,FCF-02-00026 entity 0350,FCF-ENT-00350,FCF-EVID-01226,medium,candidate
first-capital-financial,FCF-NODE-01451,system,FCF-02-00027 entity 0351,FCF-ENT-00351,FCF-EVID-01227,medium,candidate
first-capital-financial,FCF-NODE-01452,function,FCF-02-00028 entity 0352,FCF-ENT-00352,FCF-EVID-01228,high,candidate
first-capital-financial,FCF-NODE-01453,data_asset,FCF-02-00029 entity 0353,FCF-ENT-00353,FCF-EVID-01229,high,candidate
first-capital-financial,FCF-NODE-01454,vendor,FCF-02-00030 entity 0354,FCF-ENT-00354,FCF-EVID-01230,medium,candidate
first-capital-financial,FCF-NODE-01455,program,FCF-02-00031 entity 0355,FCF-ENT-00355,FCF-EVID-01231,medium,candidate
first-capital-financial,FCF-NODE-01456,control,FCF-02-00032 entity 0356,FCF-ENT-00356,FCF-EVID-01232,high,candidate
first-capital-financial,FCF-NODE-01457,metric,FCF-02-00033 entity 0357,FCF-ENT-00357,FCF-EVID-01233,high,candidate
first-capital-financial,FCF-NODE-01458,system,FCF-02-00034 entity 0358,FCF-ENT-00358,FCF-EVID-01234,medium,candidate
first-capital-financial,FCF-NODE-01459,function,FCF-02-00035 entity 0359,FCF-ENT-00359,FCF-EVID-01235,medium,candidate
first-capital-financial,FCF-NODE-01460,data_asset,FCF-02-00036 entity 0360,FCF-ENT-00360,FCF-EVID-01236,high,candidate
first-capital-financial,FCF-NODE-01461,vendor,FCF-02-00037 entity 0361,FCF-ENT-00361,FCF-EVID-01237,high,candidate
first-capital-financial,FCF-NODE-01462,program,FCF-02-00038 entity 0362,FCF-ENT-00362,FCF-EVID-01238,medium,candidate
first-capital-financial,FCF-NODE-01463,control,FCF-02-00039 entity 0363,FCF-ENT-00363,FCF-EVID-01239,medium,candidate
first-capital-financial,FCF-NODE-01464,metric,FCF-02-00040 entity 0364,FCF-ENT-00364,FCF-EVID-01240,high,candidate
first-capital-financial,FCF-NODE-01465,system,FCF-02-00041 entity 0365,FCF-ENT-00365,FCF-EVID-01241,high,candidate
first-capital-financial,FCF-NODE-01466,function,FCF-02-00042 entity 0366,FCF-ENT-00366,FCF-EVID-01242,medium,candidate
first-capital-financial,FCF-NODE-01467,data_asset,FCF-02-00043 entity 0367,FCF-ENT-00367,FCF-EVID-01243,medium,candidate
first-capital-financial,FCF-NODE-01468,vendor,FCF-02-00044 entity 0368,FCF-ENT-00368,FCF-EVID-01244,high,candidate
first-capital-financial,FCF-NODE-01469,program,FCF-02-00045 entity 0369,FCF-ENT-00369,FCF-EVID-01245,high,candidate
first-capital-financial,FCF-NODE-01470,control,FCF-02-00046 entity 0370,FCF-ENT-00370,FCF-EVID-01246,medium,candidate
first-capital-financial,FCF-NODE-01471,metric,FCF-02-00047 entity 0371,FCF-ENT-00371,FCF-EVID-01247,medium,candidate
first-capital-financial,FCF-NODE-01472,system,FCF-02-00048 entity 0372,FCF-ENT-00372,FCF-EVID-01248,high,candidate
first-capital-financial,FCF-NODE-01473,function,FCF-02-00049 entity 0373,FCF-ENT-00373,FCF-EVID-01249,high,candidate
first-capital-financial,FCF-NODE-01474,data_asset,FCF-02-00050 entity 0374,FCF-ENT-00374,FCF-EVID-01250,medium,candidate
first-capital-financial,FCF-NODE-01475,vendor,FCF-02-00051 entity 0375,FCF-ENT-00375,FCF-EVID-01251,medium,candidate
first-capital-financial,FCF-NODE-01476,program,FCF-02-00052 entity 0376,FCF-ENT-00376,FCF-EVID-01252,high,candidate
first-capital-financial,FCF-NODE-01477,control,FCF-02-00053 entity 0377,FCF-ENT-00377,FCF-EVID-01253,high,candidate
first-capital-financial,FCF-NODE-01478,metric,FCF-02-00054 entity 0378,FCF-ENT-00378,FCF-EVID-01254,medium,candidate
first-capital-financial,FCF-NODE-01479,system,FCF-02-00055 entity 0379,FCF-ENT-00379,FCF-EVID-01255,medium,candidate
first-capital-financial,FCF-NODE-01480,function,FCF-02-00056 entity 0380,FCF-ENT-00380,FCF-EVID-01256,high,candidate
first-capital-financial,FCF-NODE-01481,data_asset,FCF-02-00057 entity 0381,FCF-ENT-00381,FCF-EVID-01257,high,candidate
first-capital-financial,FCF-NODE-01482,vendor,FCF-02-00058 entity 0382,FCF-ENT-00382,FCF-EVID-01258,medium,candidate
first-capital-financial,FCF-NODE-01483,program,FCF-02-00059 entity 0383,FCF-ENT-00383,FCF-EVID-01259,medium,candidate
first-capital-financial,FCF-NODE-01484,control,FCF-02-00060 entity 0384,FCF-ENT-00384,FCF-EVID-01260,high,candidate
first-capital-financial,FCF-NODE-01485,metric,FCF-02-00061 entity 0385,FCF-ENT-00385,FCF-EVID-01261,high,candidate
first-capital-financial,FCF-NODE-01486,system,FCF-02-00062 entity 0386,FCF-ENT-00386,FCF-EVID-01262,medium,candidate
first-capital-financial,FCF-NODE-01487,function,FCF-02-00063 entity 0387,FCF-ENT-00387,FCF-EVID-01263,medium,candidate
first-capital-financial,FCF-NODE-01488,data_asset,FCF-02-00064 entity 0388,FCF-ENT-00388,FCF-EVID-01264,high,candidate
first-capital-financial,FCF-NODE-01489,vendor,FCF-02-00065 entity 0389,FCF-ENT-00389,FCF-EVID-01265,high,candidate
first-capital-financial,FCF-NODE-01490,program,FCF-02-00066 entity 0390,FCF-ENT-00390,FCF-EVID-01266,medium,candidate
first-capital-financial,FCF-NODE-01491,control,FCF-02-00067 entity 0391,FCF-ENT-00391,FCF-EVID-01267,medium,candidate
first-capital-financial,FCF-NODE-01492,metric,FCF-02-00068 entity 0392,FCF-ENT-00392,FCF-EVID-01268,high,candidate
first-capital-financial,FCF-NODE-01493,system,FCF-02-00069 entity 0393,FCF-ENT-00393,FCF-EVID-01269,high,candidate
first-capital-financial,FCF-NODE-01494,function,FCF-02-00070 entity 0394,FCF-ENT-00394,FCF-EVID-01270,medium,candidate
first-capital-financial,FCF-NODE-01495,data_asset,FCF-02-00071 entity 0395,FCF-ENT-00395,FCF-EVID-01271,medium,candidate
first-capital-financial,FCF-NODE-01496,vendor,FCF-02-00072 entity 0396,FCF-ENT-00396,FCF-EVID-01272,high,candidate
first-capital-financial,FCF-NODE-01497,program,FCF-02-00073 entity 0397,FCF-ENT-00397,FCF-EVID-01273,high,candidate
first-capital-financial,FCF-NODE-01498,control,FCF-02-00074 entity 0398,FCF-ENT-00398,FCF-EVID-01274,medium,candidate
first-capital-financial,FCF-NODE-01499,metric,FCF-02-00075 entity 0399,FCF-ENT-00399,FCF-EVID-01275,medium,candidate
first-capital-financial,FCF-NODE-01500,system,FCF-02-00076 entity 0400,FCF-ENT-00400,FCF-EVID-01276,high,candidate
first-capital-financial,FCF-NODE-01501,function,FCF-02-00077 entity 0401,FCF-ENT-00401,FCF-EVID-01277,high,candidate
first-capital-financial,FCF-NODE-01502,data_asset,FCF-02-00078 entity 0402,FCF-ENT-00402,FCF-EVID-01278,medium,candidate
first-capital-financial,FCF-NODE-01503,vendor,FCF-02-00079 entity 0403,FCF-ENT-00403,FCF-EVID-01279,medium,candidate
first-capital-financial,FCF-NODE-01504,program,FCF-02-00080 entity 0404,FCF-ENT-00404,FCF-EVID-01280,high,candidate
first-capital-financial,FCF-NODE-01505,control,FCF-02-00081 entity 0405,FCF-ENT-00405,FCF-EVID-01281,high,candidate
first-capital-financial,FCF-NODE-01506,metric,FCF-02-00082 entity 0406,FCF-ENT-00406,FCF-EVID-01282,medium,candidate
first-capital-financial,FCF-NODE-01507,system,FCF-02-00083 entity 0407,FCF-ENT-00407,FCF-EVID-01283,medium,candidate
first-capital-financial,FCF-NODE-01508,function,FCF-02-00084 entity 0408,FCF-ENT-00408,FCF-EVID-01284,high,candidate
first-capital-financial,FCF-NODE-01509,data_asset,FCF-02-00085 entity 0409,FCF-ENT-00409,FCF-EVID-01285,high,candidate
first-capital-financial,FCF-NODE-01510,vendor,FCF-02-00086 entity 0410,FCF-ENT-00410,FCF-EVID-01286,medium,candidate
first-capital-financial,FCF-NODE-01511,program,FCF-02-00087 entity 0411,FCF-ENT-00411,FCF-EVID-01287,medium,candidate
first-capital-financial,FCF-NODE-01512,control,FCF-02-00088 entity 0412,FCF-ENT-00412,FCF-EVID-01288,high,candidate
first-capital-financial,FCF-NODE-01513,metric,FCF-02-00089 entity 0413,FCF-ENT-00413,FCF-EVID-01289,high,candidate
first-capital-financial,FCF-NODE-01514,system,FCF-02-00090 entity 0414,FCF-ENT-00414,FCF-EVID-01290,medium,candidate
first-capital-financial,FCF-NODE-01515,function,FCF-02-00091 entity 0415,FCF-ENT-00415,FCF-EVID-01291,medium,candidate
first-capital-financial,FCF-NODE-01516,data_asset,FCF-02-00092 entity 0416,FCF-ENT-00416,FCF-EVID-01292,high,candidate
first-capital-financial,FCF-NODE-01517,vendor,FCF-02-00093 entity 0417,FCF-ENT-00417,FCF-EVID-01293,high,candidate
first-capital-financial,FCF-NODE-01518,program,FCF-02-00094 entity 0418,FCF-ENT-00418,FCF-EVID-01294,medium,candidate
first-capital-financial,FCF-NODE-01519,control,FCF-02-00095 entity 0419,FCF-ENT-00419,FCF-EVID-01295,medium,candidate
first-capital-financial,FCF-NODE-01520,metric,FCF-02-00096 entity 0420,FCF-ENT-00420,FCF-EVID-01296,high,candidate
first-capital-financial,FCF-NODE-01521,system,FCF-02-00097 entity 0421,FCF-ENT-00421,FCF-EVID-01297,high,candidate
first-capital-financial,FCF-NODE-01522,function,FCF-02-00098 entity 0422,FCF-ENT-00422,FCF-EVID-01298,medium,candidate
first-capital-financial,FCF-NODE-01523,data_asset,FCF-02-00099 entity 0423,FCF-ENT-00423,FCF-EVID-01299,medium,candidate
first-capital-financial,FCF-NODE-01524,vendor,FCF-02-00100 entity 0424,FCF-ENT-00424,FCF-EVID-01300,high,candidate
first-capital-financial,FCF-NODE-01525,program,FCF-02-00101 entity 0425,FCF-ENT-00425,FCF-EVID-01301,high,candidate
first-capital-financial,FCF-NODE-01526,control,FCF-02-00102 entity 0426,FCF-ENT-00426,FCF-EVID-01302,medium,candidate
first-capital-financial,FCF-NODE-01527,metric,FCF-02-00103 entity 0427,FCF-ENT-00427,FCF-EVID-01303,medium,candidate
first-capital-financial,FCF-NODE-01528,system,FCF-02-00104 entity 0428,FCF-ENT-00428,FCF-EVID-01304,high,candidate
first-capital-financial,FCF-NODE-01529,function,FCF-02-00105 entity 0429,FCF-ENT-00429,FCF-EVID-01305,high,candidate
first-capital-financial,FCF-NODE-01530,data_asset,FCF-02-00106 entity 0430,FCF-ENT-00430,FCF-EVID-01306,medium,candidate
first-capital-financial,FCF-NODE-01531,vendor,FCF-02-00107 entity 0431,FCF-ENT-00431,FCF-EVID-01307,medium,candidate
first-capital-financial,FCF-NODE-01532,program,FCF-02-00108 entity 0432,FCF-ENT-00432,FCF-EVID-01308,high,candidate
first-capital-financial,FCF-NODE-01533,control,FCF-02-00109 entity 0433,FCF-ENT-00433,FCF-EVID-01309,high,candidate
first-capital-financial,FCF-NODE-01534,metric,FCF-02-00110 entity 0434,FCF-ENT-00434,FCF-EVID-01310,medium,candidate
first-capital-financial,FCF-NODE-01535,system,FCF-02-00111 entity 0435,FCF-ENT-00435,FCF-EVID-01311,medium,candidate
first-capital-financial,FCF-NODE-01536,function,FCF-02-00112 entity 0436,FCF-ENT-00436,FCF-EVID-01312,high,candidate
first-capital-financial,FCF-NODE-01537,data_asset,FCF-02-00113 entity 0437,FCF-ENT-00437,FCF-EVID-01313,high,candidate
first-capital-financial,FCF-NODE-01538,vendor,FCF-02-00114 entity 0438,FCF-ENT-00438,FCF-EVID-01314,medium,candidate
first-capital-financial,FCF-NODE-01539,program,FCF-02-00115 entity 0439,FCF-ENT-00439,FCF-EVID-01315,medium,candidate
first-capital-financial,FCF-NODE-01540,control,FCF-02-00116 entity 0440,FCF-ENT-00440,FCF-EVID-01316,high,candidate
first-capital-financial,FCF-NODE-01541,metric,FCF-02-00117 entity 0441,FCF-ENT-00441,FCF-EVID-01317,high,candidate
first-capital-financial,FCF-NODE-01542,system,FCF-02-00118 entity 0442,FCF-ENT-00442,FCF-EVID-01318,medium,candidate
first-capital-financial,FCF-NODE-01543,function,FCF-02-00119 entity 0443,FCF-ENT-00443,FCF-EVID-01319,medium,candidate
first-capital-financial,FCF-NODE-01544,data_asset,FCF-02-00120 entity 0444,FCF-ENT-00444,FCF-EVID-01320,high,candidate
first-capital-financial,FCF-NODE-01545,vendor,FCF-02-00121 entity 0445,FCF-ENT-00445,FCF-EVID-01321,high,candidate
first-capital-financial,FCF-NODE-01546,program,FCF-02-00122 entity 0446,FCF-ENT-00446,FCF-EVID-01322,medium,candidate
first-capital-financial,FCF-NODE-01547,control,FCF-02-00123 entity 0447,FCF-ENT-00447,FCF-EVID-01323,medium,candidate
first-capital-financial,FCF-NODE-01548,metric,FCF-02-00124 entity 0448,FCF-ENT-00448,FCF-EVID-01324,high,candidate
first-capital-financial,FCF-NODE-01549,system,FCF-02-00125 entity 0449,FCF-ENT-00449,FCF-EVID-01325,high,candidate
first-capital-financial,FCF-NODE-01550,function,FCF-02-00126 entity 0450,FCF-ENT-00450,FCF-EVID-01326,medium,candidate
first-capital-financial,FCF-NODE-01551,data_asset,FCF-02-00127 entity 0451,FCF-ENT-00451,FCF-EVID-01327,medium,candidate
first-capital-financial,FCF-NODE-01552,vendor,FCF-02-00128 entity 0452,FCF-ENT-00452,FCF-EVID-01328,high,candidate
