tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
meridian-health,MER-12-ED81A8D455,863,requires_data,,ai_use_case,Clinical Operations Documentation Assist,,data_asset,note templates,,MER-V3-EVID-AIUC-AI-UC-004,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-31BE0288AA,864,requires_data,,ai_use_case,Clinical Operations Documentation Assist,,data_asset,clinical policies,,MER-V3-EVID-AIUC-AI-UC-004,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-01C84E0697,865,requires_system,,ai_use_case,Clinical Operations Documentation Assist,,application_system,Genesys Cloud CX,,MER-V3-EVID-AIUC-AI-UC-004,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-3D2BA42216,866,requires_system,,ai_use_case,Clinical Operations Documentation Assist,,application_system,Salesforce Health Cloud,,MER-V3-EVID-AIUC-AI-UC-004,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-61753AC156,867,requires_system,,ai_use_case,Clinical Operations Documentation Assist,,application_system,claims platform,,MER-V3-EVID-AIUC-AI-UC-004,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-565EBAD204,868,requires_system,,ai_use_case,Clinical Operations Documentation Assist,,application_system,knowledge base,,MER-V3-EVID-AIUC-AI-UC-004,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-0E8CB88B0E,869,is_supported_by,,operational_process,Member service,,ai_use_case,Revenue Cycle Exception Triage,,MER-V3-EVID-AIUC-AI-UC-005,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:is_supported_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-82F863B37C,870,requires_data,,ai_use_case,Revenue Cycle Exception Triage,,data_asset,denials,,MER-V3-EVID-AIUC-AI-UC-005,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-66EFF7C7CE,871,requires_data,,ai_use_case,Revenue Cycle Exception Triage,,data_asset,claims edits,,MER-V3-EVID-AIUC-AI-UC-005,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-64A5D808C8,872,requires_data,,ai_use_case,Revenue Cycle Exception Triage,,data_asset,coding work queues,,MER-V3-EVID-AIUC-AI-UC-005,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-F22B0B0921,873,requires_system,,ai_use_case,Revenue Cycle Exception Triage,,application_system,Genesys Cloud CX,,MER-V3-EVID-AIUC-AI-UC-005,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-ED09B15008,874,requires_system,,ai_use_case,Revenue Cycle Exception Triage,,application_system,Salesforce Health Cloud,,MER-V3-EVID-AIUC-AI-UC-005,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-FF2C931C2C,875,requires_system,,ai_use_case,Revenue Cycle Exception Triage,,application_system,claims platform,,MER-V3-EVID-AIUC-AI-UC-005,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-1657744AD7,876,requires_system,,ai_use_case,Revenue Cycle Exception Triage,,application_system,knowledge base,,MER-V3-EVID-AIUC-AI-UC-005,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-5BE7F0EA7B,877,is_supported_by,,operational_process,Knowledge work,,ai_use_case,Workforce Productivity / Policy Assist,,MER-V3-EVID-AIUC-AI-UC-006,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:is_supported_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-CC4330A635,878,requires_data,,ai_use_case,Workforce Productivity / Policy Assist,,data_asset,HR policies,,MER-V3-EVID-AIUC-AI-UC-006,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-D80CE4F20F,879,requires_data,,ai_use_case,Workforce Productivity / Policy Assist,,data_asset,IT knowledge,,MER-V3-EVID-AIUC-AI-UC-006,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-B9E884C2D2,880,requires_data,,ai_use_case,Workforce Productivity / Policy Assist,,data_asset,compliance SOPs,,MER-V3-EVID-AIUC-AI-UC-006,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-10AF08B2E0,881,requires_system,,ai_use_case,Workforce Productivity / Policy Assist,,application_system,Microsoft 365 Copilot,,MER-V3-EVID-AIUC-AI-UC-006,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-5C924C8759,882,is_supported_by,,operational_process,IT service management,,ai_use_case,ServiceNow ITSM Virtual Agent / Ticket Summary,,MER-V3-EVID-AIUC-AI-UC-007,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:is_supported_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-A298224A61,883,requires_data,,ai_use_case,ServiceNow ITSM Virtual Agent / Ticket Summary,,data_asset,tickets,,MER-V3-EVID-AIUC-AI-UC-007,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-9DDCFA9783,884,requires_data,,ai_use_case,ServiceNow ITSM Virtual Agent / Ticket Summary,,data_asset,knowledge articles,,MER-V3-EVID-AIUC-AI-UC-007,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-26A3175BDE,885,requires_data,,ai_use_case,ServiceNow ITSM Virtual Agent / Ticket Summary,,data_asset,incident history,,MER-V3-EVID-AIUC-AI-UC-007,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-E50F29CC08,886,requires_system,,ai_use_case,ServiceNow ITSM Virtual Agent / Ticket Summary,,application_system,ServiceNow ITSM,,MER-V3-EVID-AIUC-AI-UC-007,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-3D42E659FD,887,is_supported_by,,operational_process,HR and finance service workflows,,ai_use_case,Workday HR/Finance Workflow Assist,,MER-V3-EVID-AIUC-AI-UC-008,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:is_supported_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-AC754E2A95,888,requires_data,,ai_use_case,Workday HR/Finance Workflow Assist,,data_asset,HR case,,MER-V3-EVID-AIUC-AI-UC-008,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-4D72B71FB1,889,requires_data,,ai_use_case,Workday HR/Finance Workflow Assist,,data_asset,finance workflow,,MER-V3-EVID-AIUC-AI-UC-008,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-0BD858AB71,890,requires_data,,ai_use_case,Workday HR/Finance Workflow Assist,,data_asset,policy,,MER-V3-EVID-AIUC-AI-UC-008,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-04220F2C0D,891,requires_data,,ai_use_case,Workday HR/Finance Workflow Assist,,data_asset,approval data,,MER-V3-EVID-AIUC-AI-UC-008,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-FAF0F826E1,892,requires_system,,ai_use_case,Workday HR/Finance Workflow Assist,,application_system,Workday HCM,,MER-V3-EVID-AIUC-AI-UC-008,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-A421A2CDE9,893,requires_system,,ai_use_case,Workday HR/Finance Workflow Assist,,application_system,Workday Finance,,MER-V3-EVID-AIUC-AI-UC-008,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
