tenant_key,interview_id,interview_group,executive_area,stakeholder_role,question_id,question,synthetic_answer,priority_theme,business_priority,pain_point,known_challenge,key_initiative,system_or_vendor_mentioned,data_domain_mentioned,metric_mentioned,risk_or_control_mentioned,evidence_needed,decision_supported,module_usage_notes,confidence,source_type,interview_date,active_candidate_status,evidence_id,initiative_link,source_row_id,answer_basis,candidate_contract_version,load_run_id,generated_at,truth_statement
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q13,Status on Emergency Department left-without-being-seen rate above target?,"medium/high, operating, VP Emergency Services owns remediation. Directly touches vendor relationship, last I checked.",operational_execution,Operational execution,,,,,,,Emergency Department left-without-being-seen rate above target,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-013,,INT-AO-013,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q14,Is Readmission Risk Stratification Model production-grade yet (based on where things stand today)?,"pilot_multi_facility. No validated number on vendor relationship, so I'm holding my judgment.",operational_execution,Operational execution,,,Readmission Risk Stratification Model,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-014,Readmission Risk Stratification Model,INT-AO-014,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q15,Konica Minolta Managed Print — hitting SLA or not (per my most recent 1:1 with the owning team)?,"Measured against Device uptime >= 99%. Konica Minolta (All Covered) delivers, mostly. On upgrade planning: retain konica minolta managed print through at least fy29 per the current roadmap..",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-015,,INT-AO-015,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q16,Straight answer: where does Clinical Informatics sit on upgrade planning maturity?,"Not where it needs to be, honestly, per the most recent readout. Ownership is fuzzy on upgrade planning — that's the gap, not the underlying tech.",upgrade_planning,Upgrade planning,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-016,,INT-AO-016,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q17,Actuarial & Underwriting Analytics Modernization — where's it really at on vendor relationship?,"Actuarial & Underwriting Analytics Modernization: on_track, stabilization phase, last I checked. Blocking dependency is Cotiviti/Inovalon workqueue API availability confirmed by FY27 budget approval — that's what I'm watching for vendor relationship.",vendor_relationship,Vendor relationship,,,Actuarial & Underwriting Analytics Modernization,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-017,Actuarial & Underwriting Analytics Modernization,INT-AO-017,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q18,Does STARS Domain — Part D Drug Safety and Accuracy of Drug Pricing actually move the needle on upgrade planning?,"3.1 stars today, target 3.6 stars by MY2028. VP STARS & HEDIS Program Management owns it. Imperfect proxy for upgrade planning, but it's what we've got.",operational_execution,Operational execution,,,,,,STARS Domain — Part D Drug Safety and Accuracy of Drug Pricing,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-018,,INT-AO-018,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q19,"Technical debt on Epic Stork — Test — how bad is it, really?","Sunquest LIS contention runs data up to 2 hours stale during quarter-end financial close, a pain point quality abstraction staff raised at the Downtown Lakeview clinics. That's the upgrade planning angle specifically, last time I looked.",operational_execution,Operational execution,,"Sunquest LIS contention runs data up to 2 hours stale during quarter-end financial close, a pain point quality abstracti",,Epic Stork — Test,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-019,,INT-AO-019,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q20,Single point of failure risk: MicroStrategy?,low risk rating on MicroStrategy Rate Card Agreement. Not urgent — upgrade planning is why it's still on my board.,operational_execution,Operational execution,,,,MicroStrategy,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-020,,INT-AO-020,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q21,Status on PHI exposure via unencrypted legacy interface (as of this cycle's readout)?,"high/low, operating, CISO owns remediation, as of the last standup. Directly touches upgrade planning.",operational_execution,Operational execution,,,,,,,PHI exposure via unencrypted legacy interface,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-021,,INT-AO-021,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q22,Is Contact Center Virtual Assistant production-grade yet (based on where things stand today)?,"production_enterprise_wide. No validated number on upgrade planning, so I'm holding my judgment, per our last steering session.",operational_execution,Operational execution,,,Contact Center Virtual Assistant,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-022,Contact Center Virtual Assistant,INT-AO-022,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q23,Internal Facilities Engineering with Vendor Support — hitting SLA or not?,"Measured against Preventive maintenance completion >= 95%. Internal Facilities Engineering team with OEM service contracts delivers, mostly, last I checked. On Epic module ownership: internal facilities engineering with vendor support is under review for insourcing at the next renewal..",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-023,,INT-AO-023,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q24,Straight answer: where does Clinical Informatics sit on vendor relationship maturity (as of this cycle's readout)?,"Not where it needs to be, by any real measure, per our last steering session. Ownership is fuzzy on vendor relationship — that's the gap, not the underlying tech.",vendor_relationship,Vendor relationship,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-024,,INT-AO-024,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-ISM-18,executive_stakeholder_interview,Information Technology & Digital,IT Service Management,Q01,Interface Engine Consolidation (Bridges/Rhapsody) — where's it really at on incident management?,"Interface Engine Consolidation (Bridges/Rhapsody): at_risk, discovery phase. Blocking dependency is facilities or network capacity confirmed at 1 site(s) by the next major version upgrade — that's what I'm watching for incident management.",incident_management,Incident management,,,Interface Engine Consolidation (Bridges/Rhapsody),,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-ISM-001,Interface Engine Consolidation (Bridges/Rhapsody),INT-ISM-001,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-ISM-18,executive_stakeholder_interview,Information Technology & Digital,IT Service Management,Q02,Does ServiceNow Major Incident Mean Time to Resolve actually move the needle on CMDB accuracy?,"56.9 today, target 67.2 by FY27 Q4. CIO owns it. Imperfect proxy for CMDB accuracy, but it's what we've got, per the most recent readout.",operational_execution,Operational execution,,,,,,ServiceNow Major Incident Mean Time to Resolve,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-ISM-002,,INT-ISM-002,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-ISM-18,executive_stakeholder_interview,Information Technology & Digital,IT Service Management,Q03,"Technical debt on CaseNet Care Management Platform — Test — how bad is it, really?",A residual gap from Surescripts network means 9% of care plans records need review by member services representatives before Q4 FY27. That's the incident management angle specifically.,operational_execution,Operational execution,,A residual gap from Surescripts network means 9% of care plans records need review by member services representatives be,,CaseNet Care Management Platform — Test,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-ISM-003,,INT-ISM-003,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
