tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,ai_initiative_id,use_case,business_process,tool_or_model,agent_or_copilot_name,user_group,licensed_users,active_users,adoption_metric,value_hypothesis,measured_value_usd,production_status,risk_status,model_risk_tier,data_readiness,decision_needed,scale_hold_stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0045,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,46,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0045,Document intelligence,Liquidity management,Document AI,Evidence Agent,Service teams,2184,1350,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Liquidity management,4884000,Hold,Needs control evidence,medium,Needs owner signoff,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0046,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,47,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0046,Exception triage,Client servicing,Decision support model,Decision Advisor,Technology owners,2192,1355,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Client servicing,4902000,Pilot,Managed,high,Ready with controls,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0047,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,48,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0047,Copilot productivity,Payments,M365 Copilot,Copilot,Knowledge workers,2200,1360,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Payments,4920000,Limited production,Watch,medium,Needs lineage evidence,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0048,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,49,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0048,Agent-assisted service,Advisor productivity,Workflow agent,Operations Agent,Operations managers,2208,1365,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Advisor productivity,4938000,Production,Needs control evidence,medium,Needs owner signoff,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0049,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,50,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0049,Forecast automation,Risk management,Forecast model,Forecast Agent,Finance analysts,2216,1370,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Risk management,4956000,Hold,Managed,medium,Ready with controls,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0050,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,51,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0050,Document intelligence,Credit workflow,Document AI,Evidence Agent,Service teams,2224,1375,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Credit workflow,4974000,Pilot,Watch,medium,Needs lineage evidence,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0051,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,52,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0051,Exception triage,Liquidity management,Decision support model,Decision Advisor,Technology owners,2232,1380,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Liquidity management,4992000,Limited production,Needs control evidence,high,Needs owner signoff,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0052,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,53,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0052,Copilot productivity,Client servicing,M365 Copilot,Copilot,Knowledge workers,2240,1385,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Client servicing,5010000,Production,Managed,medium,Ready with controls,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0053,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,54,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0053,Agent-assisted service,Payments,Workflow agent,Operations Agent,Operations managers,2248,1390,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Payments,5028000,Hold,Watch,medium,Needs lineage evidence,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0054,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,55,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0054,Forecast automation,Advisor productivity,Forecast model,Forecast Agent,Finance analysts,2256,1395,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Advisor productivity,5046000,Pilot,Needs control evidence,medium,Needs owner signoff,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0055,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,56,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0055,Document intelligence,Risk management,Document AI,Evidence Agent,Service teams,2264,1400,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Risk management,5064000,Limited production,Managed,medium,Ready with controls,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0056,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,57,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0056,Exception triage,Credit workflow,Decision support model,Decision Advisor,Technology owners,2272,1405,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Credit workflow,5082000,Production,Watch,high,Needs lineage evidence,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0057,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,58,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0057,Copilot productivity,Liquidity management,M365 Copilot,Copilot,Knowledge workers,2280,1410,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Liquidity management,5100000,Hold,Needs control evidence,medium,Needs owner signoff,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0058,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,59,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0058,Agent-assisted service,Client servicing,Workflow agent,Operations Agent,Operations managers,2288,1415,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Client servicing,5118000,Pilot,Managed,medium,Ready with controls,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0059,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,60,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0059,Forecast automation,Payments,Forecast model,Forecast Agent,Finance analysts,2296,1420,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Payments,5136000,Limited production,Watch,medium,Needs lineage evidence,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0060,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,61,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0060,Document intelligence,Advisor productivity,Document AI,Evidence Agent,Service teams,2304,1425,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Advisor productivity,5154000,Production,Needs control evidence,medium,Needs owner signoff,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0061,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,62,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0061,Exception triage,Risk management,Decision support model,Decision Advisor,Technology owners,2312,1430,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Risk management,5172000,Hold,Managed,high,Ready with controls,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0062,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,63,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0062,Copilot productivity,Credit workflow,M365 Copilot,Copilot,Knowledge workers,2320,1435,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Credit workflow,5190000,Pilot,Watch,medium,Needs lineage evidence,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0063,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,64,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0063,Agent-assisted service,Liquidity management,Workflow agent,Operations Agent,Operations managers,2328,1440,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Liquidity management,5208000,Limited production,Needs control evidence,medium,Needs owner signoff,Hold,hold
