tenant_key,process_name,business_function,process_owner,systems_used,volume_metric,cycle_time,pain_points,control_points,automation_candidate,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,operations control center process evidence 254,operations control center,Business unit president,flight planning platform; revenue management platform,1253 synthetic work items per period,baseline required,Fragmented evidence for DOT customer obligations; manual reconciliation across flight planning platform,DOT customer obligations; human review; audit trail; evidence lineage,Passenger rebooking personalization,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00254,SHA-EVID-11054,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00254,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,airport operations process evidence 255,airport operations,Contact center leader,operations control and IROPS platform; loyalty platform,1254 synthetic work items per period,baseline required,Fragmented evidence for data privacy; manual reconciliation across operations control and IROPS platform,data privacy; human review; audit trail; evidence lineage,Baggage recovery prediction,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00255,SHA-EVID-11055,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00255,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,customer service process evidence 256,customer service,Operations leader,maintenance and MRO platform; ecommerce and mobile app,1255 synthetic work items per period,baseline required,Fragmented evidence for PCI; manual reconciliation across maintenance and MRO platform,PCI; human review; audit trail; evidence lineage,Airport turnaround risk predictor,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00256,SHA-EVID-11056,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00256,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,loyalty process evidence 257,loyalty,Chief architect,cargo management platform; customer CRM,1256 synthetic work items per period,baseline required,Fragmented evidence for cyber risk; manual reconciliation across cargo management platform,cyber risk; human review; audit trail; evidence lineage,Revenue management scenario assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00257,SHA-EVID-11057,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00257,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,revenue management process evidence 258,revenue management,Application owner,revenue management platform; contact center platform,1257 synthetic work items per period,baseline required,Fragmented evidence for identity and access; manual reconciliation across revenue management platform,identity and access; human review; audit trail; evidence lineage,Loyalty next-best-action assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00258,SHA-EVID-11058,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00258,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,network planning process evidence 259,network planning,ITSM leader,loyalty platform; baggage tracking platform,1258 synthetic work items per period,baseline required,Fragmented evidence for vendor concentration; manual reconciliation across loyalty platform,vendor concentration; human review; audit trail; evidence lineage,Flight operations knowledge assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00259,SHA-EVID-11059,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00259,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,crew scheduling process evidence 260,crew scheduling,CEO,ecommerce and mobile app; fuel management platform,1259 synthetic work items per period,baseline required,Fragmented evidence for model explainability; manual reconciliation across ecommerce and mobile app,model explainability; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00260,SHA-EVID-11060,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00260,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,maintenance engineering process evidence 261,maintenance engineering,CFO,customer CRM; ERP and finance platform,1260 synthetic work items per period,baseline required,Fragmented evidence for human-in-the-loop operations; manual reconciliation across customer CRM,human-in-the-loop operations; human review; audit trail; evidence lineage,Procurement and vendor contract intelligence,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00261,SHA-EVID-11061,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00261,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cargo operations process evidence 262,cargo operations,COO,contact center platform; airline data lakehouse,1261 synthetic work items per period,baseline required,Fragmented evidence for incident response; manual reconciliation across contact center platform,incident response; human review; audit trail; evidence lineage,IROPS recovery copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00262,SHA-EVID-11062,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00262,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,digital ecommerce process evidence 263,digital ecommerce,CIO,baggage tracking platform; identity and access management,1262 synthetic work items per period,baseline required,Fragmented evidence for airport-local operating variation; manual reconciliation across baggage tracking platform,airport-local operating variation; human review; audit trail; evidence lineage,Crew disruption assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00263,SHA-EVID-11063,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00263,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
