tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,ai_initiative_id,use_case,business_process,tool_or_model,agent_or_copilot_name,user_group,licensed_users,active_users,adoption_metric,value_hypothesis,measured_value_usd,production_status,risk_status,model_risk_tier,data_readiness,decision_needed,scale_hold_stop
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0031,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,32,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0031,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,high,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0032,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,33,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0032,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0033,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,34,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0033,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0034,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,35,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0034,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0035,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,36,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0035,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0036,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,37,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0036,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,high,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0037,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,38,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0037,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0038,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,39,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0038,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0039,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,40,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0039,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0040,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,41,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0040,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
