tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,pattern_id,pattern_name,industry_domain,when_to_apply,signals,recommended_actions,corpus_context_label
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0135,Best-in-class operator digitized casm,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,215,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0214,Best-in-class operator digitized casm,Finance,Generative Assist,predictive maintenance|generative customer assistant|fuel-burn optimization,-4.4 cents,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0089,Cross-industry leader re-engineered technical dispatch reliability,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,216,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0215,Cross-industry leader re-engineered technical dispatch reliability,Maintenance,Generative Assist,predictive maintenance|demand-sensing ML,+3.0 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0016,Digital-native peer deployed AI for rasm,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,217,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0216,Digital-native peer deployed AI for rasm,Commercial,Platform Consolidation,rebooking automation|loyalty personalization engine,+2.1 cents,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0163,Flag-carrier peer consolidated on-time performance %,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,218,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0217,Flag-carrier peer consolidated on-time performance %,Operations,Platform Consolidation,network optimization solver|crew-ops AI|fuel-burn optimization,+1.4 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0071,Best-in-class operator optimized safety incident rate,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,219,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0218,Best-in-class operator optimized safety incident rate,Operations,AI Optimization,generative customer assistant|loyalty personalization engine|computer-vision bag tracking,-1.3 rate,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0170,Cross-industry leader deployed AI for aircraft utilization,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,220,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0219,Cross-industry leader deployed AI for aircraft utilization,Operations,Predictive Analytics,demand-sensing ML|self-service rebooking,+1.1 hours,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0157,Digital-native peer automated digital self-service rate,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,221,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0220,Digital-native peer automated digital self-service rate,Customer,Automation,self-service rebooking|crew-ops AI,+1.4 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0147,Digital-native peer optimized net promoter score,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,222,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0221,Digital-native peer optimized net promoter score,Customer,Real-time Decisioning,rebooking automation|crew-ops AI|automated revenue accounting,+3.9 score,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0128,Flag-carrier peer digitized it spend as % of revenue,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,223,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0222,Flag-carrier peer digitized it spend as % of revenue,Technology,Platform Consolidation,dynamic pricing engine|crew-ops AI|cargo capacity optimizer,-3.4 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0022,Cross-industry leader deployed AI for turnaround time,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,224,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0223,Cross-industry leader deployed AI for turnaround time,Operations,Predictive Analytics,digital twin of operations|network optimization solver|demand-sensing ML,-4.3 minutes,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0043,Cross-industry leader re-engineered on-time performance %,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,225,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0224,Cross-industry leader re-engineered on-time performance %,Operations,AI Optimization,digital twin of operations|demand-sensing ML|automated revenue accounting|network optimization solver,+2.4 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0071,Digital-native peer re-engineered safety incident rate,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,226,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0225,Digital-native peer re-engineered safety incident rate,Operations,AI Optimization,real-time ops data|crew-ops AI,-4.4 rate,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0057,Top-quartile carrier digitized net promoter score,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,227,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0226,Top-quartile carrier digitized net promoter score,Customer,AI Optimization,automated revenue accounting|cargo capacity optimizer,+1.0 score,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0071,Flag-carrier peer re-engineered safety incident rate,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,228,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0227,Flag-carrier peer re-engineered safety incident rate,Operations,Platform Consolidation,self-service rebooking|demand-sensing ML|digital twin of operations,-3.0 rate,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0010,LCC archetype re-engineered procurement cost savings,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,229,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0228,LCC archetype re-engineered procurement cost savings,Corporate,Generative Assist,dynamic pricing engine|automated revenue accounting|self-service rebooking|rebooking automation,+2.6 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0179,Best-in-class operator digitized technical dispatch reliability,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,230,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0229,Best-in-class operator digitized technical dispatch reliability,Maintenance,Self-Service Shift,real-time ops data|fuel-burn optimization,+1.0 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0105,Top-quartile carrier automated casm,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,231,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0230,Top-quartile carrier automated casm,Finance,Process Redesign,automated revenue accounting|computer-vision bag tracking,-2.5 cents,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0036,Flag-carrier peer optimized days sales outstanding,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,232,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0231,Flag-carrier peer optimized days sales outstanding,Finance,Generative Assist,fuel-burn optimization|digital twin of operations|dynamic pricing engine|automated revenue accounting,-3.7 days,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0113,Cross-industry leader re-engineered cargo yield,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,233,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0232,Cross-industry leader re-engineered cargo yield,Cargo,Real-time Decisioning,crew-ops AI|network optimization solver,+3.3 $,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0039,Digital-native peer deployed AI for first contact resolution,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,234,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0233,Digital-native peer deployed AI for first contact resolution,Customer,Process Redesign,automated revenue accounting|self-service rebooking|digital twin of operations,+2.9 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0060,Flag-carrier peer consolidated disruption recovery time,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,235,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0234,Flag-carrier peer consolidated disruption recovery time,Operations,Predictive Analytics,fuel-burn optimization|cargo capacity optimizer,-2.6 hours,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0013,Digital-native peer digitized on-time performance %,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,236,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0235,Digital-native peer digitized on-time performance %,Operations,Real-time Decisioning,crew-ops AI|automated revenue accounting|computer-vision bag tracking,+3.8 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0121,Best-in-class operator optimized cost-to-income ratio,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,237,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0236,Best-in-class operator optimized cost-to-income ratio,Corporate,Self-Service Shift,crew-ops AI|computer-vision bag tracking,-1.5 %,industry_pattern_context_not_tenant_fact
