tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,spend_id,amount_usd,amount_type,owner,program_id,vendor_id,system_id,committed_vs_discretionary,renewal_or_gate_date,value_linkage,unit_economics
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00256,Maintenance planning record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,257,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00256,109,Risk Reduction,CFO Office,INIT-0019,VDR-00419,SYS-0419,Risk Reduction,2039-05-18,MET-0116,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00257,IROPS response record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,258,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00257,68.4,Compliance,CFO Office,INIT-0071,VDR-00420,SYS-0420,Compliance,2039-05-29,MET-0064,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00258,Passenger servicing record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,259,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00258,56.8,Revenue,Ops Excellence,INIT-0079,VDR-00421,SYS-0421,Revenue,2039-06-09,MET-0039,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00259,Crew productivity record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,260,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00259,63.7,Revenue,Ops Excellence,INIT-0064,VDR-00422,SYS-0422,Revenue,2039-06-20,MET-0030,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00260,Operational recovery record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,261,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00260,159.1,Compliance,BU Finance,INIT-0012,VDR-00423,SYS-0423,Compliance,2039-07-01,MET-0048,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00261,Customer loyalty record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,262,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00261,11.7,Compliance,CFO Office,INIT-0016,VDR-00424,SYS-0424,Compliance,2039-07-12,MET-0018,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00262,Maintenance planning record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,263,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00262,24.6,Revenue,Ops Excellence,INIT-0091,VDR-00425,SYS-0425,Revenue,2039-07-23,MET-0136,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00263,IROPS response record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,264,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00263,57.8,Productivity,CFO Office,INIT-0036,VDR-00426,SYS-0426,Productivity,2039-08-03,MET-0080,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00264,Passenger servicing record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,265,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00264,4.4,Cost Takeout,BU Finance,INIT-0054,VDR-00427,SYS-0427,Cost Takeout,2039-08-14,MET-0031,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00265,Crew productivity record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,266,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00265,56.5,Compliance,Transformation Office,INIT-0093,VDR-00428,SYS-0428,Compliance,2039-08-25,MET-0139,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00266,Operational recovery record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,267,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00266,40.6,Risk Reduction,CFO Office,INIT-0039,VDR-00429,SYS-0429,Risk Reduction,2039-09-05,MET-0104,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00267,Customer loyalty record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,268,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00267,21.5,Revenue,Ops Excellence,INIT-0085,VDR-00430,SYS-0430,Revenue,2039-09-16,MET-0087,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00268,Maintenance planning record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,269,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00268,10,Revenue,Transformation Office,INIT-0030,VDR-00431,SYS-0431,Revenue,2039-09-27,MET-0147,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00269,IROPS response record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,270,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00269,60.1,Productivity,Ops Excellence,INIT-0099,VDR-00432,SYS-0432,Productivity,2039-10-08,MET-0041,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00270,Passenger servicing record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,271,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00270,84.1,Compliance,Transformation Office,INIT-0021,VDR-00433,SYS-0433,Compliance,2039-10-19,MET-0133,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00271,Crew productivity record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,272,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00271,93.4,Cost Takeout,BU Finance,INIT-0038,VDR-00434,SYS-0434,Cost Takeout,2039-10-30,MET-0096,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00272,Operational recovery record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,273,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00272,41,Revenue,BU Finance,INIT-0021,VDR-00435,SYS-0435,Revenue,2039-11-10,MET-0033,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00273,Customer loyalty record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,274,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00273,29,Cost Takeout,BU Finance,INIT-0053,VDR-00436,SYS-0436,Cost Takeout,2039-11-21,MET-0106,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00274,Maintenance planning record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,275,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00274,40.9,Compliance,CFO Office,INIT-0042,VDR-00437,SYS-0437,Compliance,2039-12-02,MET-0136,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00275,IROPS response record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,276,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00275,42.4,Risk Reduction,Ops Excellence,INIT-0086,VDR-00438,SYS-0438,Risk Reduction,2039-12-13,MET-0032,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00276,Passenger servicing record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,277,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00276,27.7,Productivity,Ops Excellence,INIT-0011,VDR-00439,SYS-0439,Productivity,2039-12-24,MET-0148,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00277,Crew productivity record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,278,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00277,154.5,Productivity,CFO Office,INIT-0029,VDR-00440,SYS-0440,Productivity,2040-01-04,MET-0170,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00278,Operational recovery record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,279,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00278,104.4,Productivity,Ops Excellence,INIT-0031,VDR-00441,SYS-0441,Productivity,2040-01-15,MET-0130,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00279,Customer loyalty record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,280,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00279,29.8,Compliance,Transformation Office,INIT-0094,VDR-00442,SYS-0442,Compliance,2040-01-26,MET-0134,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00280,Maintenance planning record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,281,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00280,97.9,Productivity,CFO Office,INIT-0078,VDR-00443,SYS-0443,Productivity,2040-02-06,MET-0085,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00281,IROPS response record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,282,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00281,1.8,Cost Takeout,Transformation Office,INIT-0068,VDR-00444,SYS-0444,Cost Takeout,2040-02-17,MET-0163,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00282,Passenger servicing record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,283,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00282,102.3,Compliance,CFO Office,INIT-0114,VDR-00445,SYS-0445,Compliance,2040-02-28,MET-0082,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00283,Crew productivity record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,284,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00283,64,Cost Takeout,Transformation Office,INIT-0014,VDR-00446,SYS-0446,Cost Takeout,2040-03-10,MET-0025,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00284,Operational recovery record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,285,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00284,36.3,Cost Takeout,BU Finance,INIT-0075,VDR-00447,SYS-0447,Cost Takeout,2040-03-21,MET-0055,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00285,Customer loyalty record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,286,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00285,50.9,Productivity,BU Finance,INIT-0010,VDR-00448,SYS-0448,Productivity,2040-04-01,MET-0107,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00286,Maintenance planning record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,287,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00286,45.7,Compliance,BU Finance,INIT-0062,VDR-00449,SYS-0449,Compliance,2040-04-12,MET-0002,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00287,IROPS response record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,288,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00287,112.4,Risk Reduction,Transformation Office,INIT-0036,VDR-00450,SYS-0450,Risk Reduction,2040-04-23,MET-0134,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00288,Passenger servicing record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,289,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00288,145.5,Cost Takeout,Ops Excellence,INIT-0067,VDR-00451,SYS-0451,Cost Takeout,2040-05-04,MET-0051,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00289,Crew productivity record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,290,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00289,34.6,Revenue,Transformation Office,INIT-0035,VDR-00452,SYS-0452,Revenue,2040-05-15,MET-0089,Modelled estimate
